
---------- Begin Simulation Statistics ----------
system.mem_ctrl.rdQLenPdf::6                     4164                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     3587                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     3019                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     2048                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    1326                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                     990                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                     651                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                     455                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                     365                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                     313                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                     250                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     204                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     193                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     143                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     120                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     112                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                      81                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                      74                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                      47                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                      27                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                      27                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                      19                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                      16                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                      10                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       6                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       4                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       0                       # What write queue length does an incoming req see (Count)
